,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
9520,0.1111111111111111,0.017185087138760203,0.125,0.021957555261481153,0.015602836879432626,0.004414648052933181,0.020833334999999998,0.265625,0.0,0.0,7,2,2,4,2,2,False,False
9521,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.04822695035460993,0.023333898370248136,0.01010101,0.12396694,0.0,0.0,7,2,2,6,11,2,True,True
9522,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.12907801418439718,0.03215509720579589,0.044444445,0.119685285,0.0,0.0,7,2,2,1,2,2,True,False
9523,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.00425531914893617,0.0010003982486951352,0.0,0.166666665,0.0,0.0,7,5,11,8,11,2,False,False
9524,0.1111111111111111,0.010956687991764101,0.041666666666666664,0.0043130912120766555,0.04964539007092199,0.03299624560556879,0.094594595,0.135954135,0.06598368668631907,0.0,1,3,2,3,1,2,False,False
9525,0.07407407407407407,0.018898448415324655,0.0,0.00039209920109787774,0.009929078014184398,0.007217717052109042,0.11111111,0.185185185,0.0,0.0,1,3,2,3,2,2,False,False
9526,0.1111111111111111,0.03061499619089639,0.08333333333333333,0.015781992844189578,0.055319148936170216,0.022007979910161183,0.07665505,0.19781113,0.015497359510256659,0.0,7,3,2,5,2,2,False,False
9527,0.07407407407407407,0.0014706963747334364,0.20833333333333331,0.06371612017840514,0.09078014184397164,0.05874338144314735,0.06127451,0.11004902,0.05219871405802705,0.0,7,1,2,6,2,2,False,False
9528,0.14814814814814814,0.011250827266710789,0.041666666666666664,0.0023525952065872667,0.07092198581560284,0.020258194791054715,0.004464285,0.07797619,0.0,0.0,7,3,2,4,2,2,True,True
9529,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.09787234042553192,0.015679744561337382,0.0,0.065700485,0.0,0.0,7,2,2,4,2,2,False,False
9530,0.18518518518518517,0.028715346716670344,0.0,0.00039209920109787774,0.03829787234042553,0.029460556082374044,0.0,0.095238095,0.0,0.0,7,2,2,9,13,2,False,False
9531,0.07407407407407407,0.02823737039488198,0.0,0.00039209920109787774,0.014184397163120569,0.006971525295594224,0.083333335,0.166666665,0.0,0.0,1,2,2,4,2,0,True,False
9532,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.09787234042553192,0.03508703947690271,0.0,0.014925375,0.27087348799893646,0.0,7,2,2,2,2,2,False,True
9533,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.025531914893617023,0.0030011947460854057,0.0,0.166666665,0.0,0.0,7,4,1,3,1,2,False,False
9534,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.01843971631205674,0.003038188640177985,0.07692307500000001,0.115384615,0.0,0.0,7,3,2,1,13,0,True,False
9535,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.09078014184397164,0.026444564961622535,0.07142857,0.12609674499999998,0.0,0.0,1,1,1,3,2,2,False,False
9536,0.1111111111111111,0.014412824472387677,0.041666666666666664,0.023329902465323727,0.04964539007092199,0.02655744725832867,0.02857143,0.02857143,0.25853874622364414,0.0,7,4,1,1,2,2,True,True
9537,0.037037037037037035,0.0023531141995734983,0.16666666666666666,0.04107239131500269,0.14042553191489363,0.05499126152676857,0.03594771,0.10210933,0.0,0.0,7,2,2,1,8,2,False,True
9538,0.14814814814814814,0.023972350908155013,0.0,0.00039209920109787774,0.03829787234042553,0.007401383918080415,0.0,0.07692307500000001,0.0,0.0,1,4,1,3,1,2,True,False
9539,0.18518518518518517,0.03147290241929554,0.0,0.00039209920109787774,0.1574468085106383,0.13577253928950522,0.013392854999999999,0.098065475,0.010216988630722696,0.0,1,2,2,3,1,2,False,False
9540,0.07407407407407407,0.008971247885873963,0.0,0.00039209920109787774,0.05106382978723405,0.025860229593464526,0.02777778,0.11419752999999999,0.188660194306775,0.0,1,3,2,1,2,2,False,False
9541,0.037037037037037035,0.007623109543348777,0.041666666666666664,0.003398193076312307,0.13900709219858157,0.055680592239414683,0.040816325,0.091836735,0.21615708489552196,0.0,7,2,2,1,13,2,True,True
9542,0.1111111111111111,0.006846908678579309,0.041666666666666664,0.00039209920109787774,0.00851063829787234,0.0005924667579967638,0.0,0.43333333500000004,0.0,0.0,7,2,2,2,2,2,False,False
9543,0.2962962962962963,0.1539083756158541,0.0,0.00039209920109787774,0.07517730496453902,0.029700234824246847,0.02469136,0.03847002,0.039162001547176056,0.0,1,1,1,1,2,2,False,False
9544,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.0007385752695444553,0.0,0.5,0.0,0.0,7,1,1,1,2,2,False,True
9545,0.1111111111111111,0.06618133686300463,0.08333333333333333,0.016860265647208744,0.1872340425531915,0.07971540548072334,0.053163014999999994,0.074810785,0.00610620445652793,0.0,7,1,2,1,2,2,False,True
9546,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,7,2,2,9,1,2,False,False
9547,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.001430256871181326,0.5,0.833333335,0.0,0.0,7,3,2,1,10,2,False,False
9548,0.18518518518518517,0.03912052356790941,0.041666666666666664,0.0037249424104298387,0.23687943262411348,0.07942589415098786,0.0011904749999999999,0.02392818,0.17915485578959842,0.0,7,4,2,1,1,2,True,True
9549,0.18518518518518517,0.04775351128759468,0.0,0.00039209920109787774,0.025531914893617023,0.003953136204609371,0.0,0.15079365,0.0,0.0,7,1,1,1,2,2,True,False
9550,0.037037037037037035,0.003823810574306935,0.0,0.00039209920109787774,0.03120567375886525,0.013321709491412953,0.02173913,0.10144927499999999,0.0,0.0,7,2,2,1,2,0,False,False
9551,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,7,3,2,4,3,2,False,False
9552,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,1,1,13,9,20,2,False,False
9553,0.037037037037037035,0.0011765570997867491,0.0,0.00039209920109787774,0.01843971631205674,0.008503385113908649,0.0,0.041666665,0.0,0.0,1,2,2,1,2,0,False,False
9554,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.00851063829787234,0.0029152230215881677,0.083333335,0.25,0.0,0.0,1,2,2,3,8,0,False,False
9555,0.037037037037037035,0.005833762285462166,0.0,0.00039209920109787774,0.0028368794326241137,0.0003881753620717895,0.0,0.25,0.0,0.0,1,3,2,1,10,2,False,False
9556,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.08652482269503546,0.030728595595171826,0.106557375,0.20532787,0.0,0.0,7,3,2,2,13,2,False,False
9557,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.007092198581560284,1.5631222635861488e-05,1.0,1.0,0.0,0.0,7,2,2,2,1,2,False,False
9558,0.48148148148148145,0.08664712740642695,0.125,0.010586678429642699,0.22836879432624116,0.054062596975177124,0.030701754999999997,0.094619665,0.0441946832925547,0.0,7,2,5,7,2,2,True,True
9559,0.3333333333333333,0.02635610461651592,0.0,0.00039209920109787774,0.16170212765957448,0.04686243719369469,0.0,0.029949709999999997,0.09002355318682644,0.0,7,2,4,2,2,2,False,True
9560,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.055319148936170216,0.06288440866407076,0.0,0.17094017,0.0,0.0,7,2,2,6,1,2,False,False
9561,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,0.0006643269620241132,0.6666666649999999,0.75,0.0,0.0,1,3,2,3,1,2,True,False
9562,0.14814814814814814,0.3450253695124642,0.0,0.00039209920109787774,0.02695035460992908,0.024131351250264742,0.04761905,0.214285715,0.0,0.0,1,2,2,3,1,2,False,False
9563,0.4074074074074074,0.10259332795058461,0.0,0.00039209920109787774,0.12907801418439718,0.03806429164480842,0.01010101,0.09510983,0.029077038165167206,0.0,1,2,2,4,3,2,False,False
9564,0.1111111111111111,0.0836458563129642,0.16666666666666666,0.23173062784884574,0.15602836879432624,0.08508207997913797,0.027046785,0.14711165,0.025690833283035546,0.0,7,2,2,4,2,2,True,True
9565,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.08794326241134752,0.05159124109022674,0.0,0.04769711,0.014285841839364277,0.0,7,2,2,1,2,2,False,True
9566,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.02269503546099291,0.013860986672350174,0.0,0.125,0.0,0.0,1,2,2,1,2,2,True,False
9567,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.02269503546099291,0.003447466152339251,0.0,0.072916665,0.0,0.0,7,4,1,1,20,2,False,False
9568,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,1,2,2,8,1,2,False,False
9569,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.00425531914893617,0.0007581142978392822,0.5,0.833333335,0.0,0.0,7,3,3,3,1,2,False,False
9570,0.14814814814814814,0.033776993396573286,0.0,0.00039209920109787774,0.00425531914893617,0.00038557015840335414,0.0,0.28125,0.0,0.0,1,2,2,6,2,2,True,False
9571,0.5185185185185185,0.07181900630928746,0.0,0.00039209920109787774,0.04822695035460993,0.010514230253752064,0.0,0.08108108,0.0,0.0,1,4,5,3,1,2,False,False
9572,0.3333333333333333,0.0431710664901831,0.3333333333333333,0.16056462284958092,0.1971631205673759,0.1026638001044748,0.017387220000000002,0.077655075,0.18630141322628774,0.0,7,2,2,3,2,2,True,False
9573,0.2222222222222222,0.03029634531950879,0.0,0.00039209920109787774,0.015602836879432626,0.007854689374520397,0.0,0.035714285,0.0,0.0,7,4,1,1,8,0,False,False
9574,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.01702127659574468,0.012055580457908173,0.0,0.166666665,0.0,0.0,1,2,4,1,8,0,False,False
9575,0.07407407407407407,0.020393656395323187,0.0,0.00039209920109787774,0.05390070921985816,0.021431001705192416,0.0,0.022222219999999997,0.0,0.0,7,3,2,4,2,2,True,False
9576,0.25925925925925924,0.21901093245091552,0.16666666666666666,0.35690829779934324,0.47801418439716314,0.18501277504577623,0.026141885,0.07859723,0.0,0.0,7,1,2,1,2,2,False,False
9577,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,1,3,2,3,1,2,False,False
9578,0.25925925925925924,0.06466161726597544,0.0,0.00039209920109787774,0.04680851063829788,0.014340995466938714,0.0,0.066666665,0.0,0.0,1,2,2,1,2,2,False,False
9579,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.0020867682218875085,0.875,0.9166666649999999,0.0,0.0,7,3,2,4,13,2,True,False
9580,0.1111111111111111,0.009118317523347306,0.041666666666666664,0.00039209920109787774,0.00425531914893617,0.00023446833953792232,0.0,0.142857145,0.0,0.0,7,2,4,4,2,2,False,False
9581,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,7,2,2,1,1,2,False,False
9582,0.18518518518518517,0.0503713508346202,0.0,0.00039209920109787774,0.07801418439716312,0.0478009952462915,0.058333335,0.09368946,0.0,0.0,7,2,2,4,2,2,False,False
9583,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0028368794326241137,0.00693244723900457,0.0,0.5,0.0,0.0,1,4,2,4,3,2,False,False
9584,0.3333333333333333,0.04487584872417091,0.0,0.00039209920109787774,0.07659574468085106,0.03825186161144075,0.023391814999999996,0.04704944,0.005371070350486111,0.0,7,3,2,1,3,2,True,True
9585,0.4444444444444444,0.07044145401867785,0.0,0.00039209920109787774,0.01843971631205674,0.0042240773964432625,0.0,0.05,0.0,0.0,1,2,10,1,3,0,False,False
9586,0.07407407407407407,0.032796529156555634,0.041666666666666664,0.019212860853796008,0.007092198581560284,0.0024541019538302537,0.0,0.142857145,0.0,0.0,1,2,2,1,2,0,False,False
9587,0.037037037037037035,0.010441944260607398,0.0,0.00039209920109787774,0.03404255319148936,0.012819947244801799,0.0,0.007246375,0.0,0.0,1,1,1,2,2,2,False,False
9588,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.03262411347517731,0.02244500283781174,0.0,0.154761905,0.0,0.0,1,1,1,1,2,2,False,False
9589,0.07407407407407407,0.03617913081844254,0.0,0.00039209920109787774,0.011347517730496455,0.00278626543484231,0.0,0.125,0.0,0.0,1,2,2,1,3,0,False,False
9590,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.11489361702127661,0.03050965923563725,0.02469136,0.123868315,0.0,0.0,7,2,2,1,2,2,False,True
9591,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.00425531914893617,0.0018405764653726903,0.0,0.333333335,0.0,0.0,7,3,2,1,10,2,True,False
9592,0.2222222222222222,0.02247714292815648,0.041666666666666664,0.04156251531637504,0.029787234042553193,0.01177916833815173,0.07692307500000001,0.112179485,0.0195498585122303,0.0,7,1,1,4,10,2,True,False
9593,0.14814814814814814,0.2167806456357085,0.041666666666666664,0.003920992010978778,0.14042553191489363,0.03395956817292514,0.081406345,0.14753991,0.012426853692935001,0.0,7,3,2,4,13,2,True,False
9594,0.2962962962962963,0.13670122803147292,0.16666666666666666,0.1327255795716316,0.22269503546099292,0.0957371978798129,0.03599182,0.09908187,0.0,0.0,7,2,2,7,2,2,True,True
9595,0.0,0.0002941392749466873,0.08333333333333333,0.0025486448071362056,0.2,0.06739831498074166,0.007042255,0.069455195,0.0,0.0,1,2,2,1,2,2,False,False
9596,0.25925925925925924,0.012647988822707554,0.0,0.00039209920109787774,0.03262411347517731,0.007870711377722155,0.035714285,0.10714285500000001,0.0,0.0,7,2,5,3,3,2,True,False
9597,0.2222222222222222,0.05073902492830356,0.125,0.07038180659706905,0.03687943262411348,0.024493474564241384,0.029411765,0.08823529499999999,0.02224039283136351,0.0,7,2,2,4,2,2,False,True
9598,0.18518518518518517,0.024413559820575043,0.041666666666666664,0.054305739352056064,0.16737588652482271,0.04058015194965529,0.00840336,0.061858075000000005,0.10710950770381779,0.0,7,2,2,1,1,2,False,True
9599,0.07407407407407407,0.01250091918523421,0.0,0.00039209920109787774,0.03120567375886525,0.01783756971091334,0.02777778,0.19907407500000002,0.013842332633169837,0.0,7,1,1,1,10,2,False,False
9600,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,1,1,2,3,1,2,False,False
9601,0.18518518518518517,0.14397028105007723,0.0,0.00039209920109787774,0.07943262411347518,0.0520291117459745,0.032894735,0.11030124000000001,0.0,0.0,1,2,2,3,1,2,False,False
9602,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.024113475177304965,0.01040257866416582,0.0,0.05882353,0.0,0.0,7,4,1,9,2,2,False,False
9603,0.3333333333333333,0.04173100963306126,0.0,0.00039209920109787774,0.1347517730496454,0.041050482636797024,0.015,0.13538828,0.007782812506893743,0.0,7,2,2,4,1,2,False,False
9604,0.0,0.0002941392749466873,0.08333333333333333,0.19088696105474684,0.12624113475177307,0.05859855072496412,0.06818182,0.151055195,0.0,0.0,7,1,1,1,2,2,True,True
9605,0.037037037037037035,0.0026472534745201858,0.08333333333333333,0.02450620006861736,0.04397163120567376,0.017620295716274863,0.0,0.12121211999999999,0.0,0.0,7,4,2,1,2,2,False,False
9606,0.07407407407407407,0.011103757629237446,0.08333333333333333,0.003920992010978778,0.028368794326241138,0.006167819931212638,0.041666665,0.169363015,0.0,0.0,7,1,1,3,6,2,False,False
9607,0.07407407407407407,0.007029928671225826,0.0,0.00039209920109787774,0.20567375886524825,0.093220429057044,0.014285715,0.066326835,0.0021568701133561556,0.0,7,2,10,7,3,2,True,True
9608,0.14814814814814814,0.02956099713214207,0.0,0.00039209920109787774,0.00425531914893617,0.00034779470364791816,0.0,0.25,0.0,0.0,7,1,1,2,8,0,True,True
9609,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.005673758865248227,0.0019187325785519976,0.0,0.25,0.0,0.0,1,1,8,9,2,2,False,False
9610,0.07407407407407407,0.019560261783954702,0.0,0.00039209920109787774,0.015602836879432626,0.004126642775867433,0.0,0.083333335,0.12800636889918238,0.0,7,2,2,1,2,2,False,True
9611,0.07407407407407407,0.023237002720788293,0.0,0.00039209920109787774,0.03120567375886525,0.005095778579290845,0.0,0.036231885,0.05280655153462189,0.0,1,4,1,3,1,2,True,True
9612,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.007092198581560284,0.002811014870161383,0.0,0.2,0.0,0.0,7,2,2,7,13,2,True,False
9613,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.012765957446808512,0.002603901170236219,0.037037035,0.3,0.0,0.0,1,3,2,1,3,2,False,False
9614,0.037037037037037035,0.018971983234061327,0.0,0.00039209920109787774,0.009929078014184398,0.0009363102358881031,0.0,0.125,0.0,0.0,1,1,1,2,2,0,False,False
9615,0.037037037037037035,0.0002941392749466873,0.125,0.17585649169239817,0.03829787234042553,0.021614073099737473,0.03448276,0.172413795,0.0,0.0,7,2,2,1,2,2,True,False
9616,0.18518518518518517,0.12042307031399369,0.08333333333333333,0.01901681125324707,0.07659574468085106,0.02420459300083467,0.0,0.086666665,0.0,0.0,7,2,2,3,2,2,True,True
9617,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.02695035460992908,0.007294049522126458,0.0,0.131578945,0.0,0.0,7,1,1,1,2,0,True,False
9618,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.014184397163120569,0.00515048785851636,0.0,0.20833333499999998,0.0,0.0,7,2,2,7,6,2,False,False
9619,0.1111111111111111,0.021030958158688138,0.0,0.00039209920109787774,0.0624113475177305,0.011538686167066667,0.027906975,0.115685605,0.0,0.0,7,1,1,4,1,2,True,False
9620,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.007092198581560284,0.0008831640789261741,0.0,0.2,0.0,0.0,1,3,2,3,6,2,False,False
9621,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.015602836879432626,0.002282158504835777,0.09090909,0.18181818,0.0,0.0,7,1,1,1,10,2,False,False
9622,0.0,0.0002941392749466873,0.08333333333333333,0.18817494160662646,0.007092198581560284,0.003204400640351605,0.285714285,0.5204081650000001,0.0,0.0,7,3,2,1,13,2,False,False
9623,0.037037037037037035,0.0052945069490403715,0.0,0.00039209920109787774,0.024113475177304965,0.020970587762684102,0.23529412,0.357843135,0.0,0.0,7,3,2,1,2,2,False,True
9624,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0723404255319149,0.011629009355088699,0.019607845,0.060606059999999996,0.0,0.0,7,1,1,3,2,2,True,False
9625,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.024113475177304965,0.034200513919179915,0.09375,0.12113095000000001,0.0,0.0,1,1,1,1,10,2,False,False
9626,0.07407407407407407,0.006691668505037136,0.0,0.00039209920109787774,0.00851063829787234,0.001332561729707192,0.166666665,0.22222222,0.0,0.0,1,3,2,4,20,2,False,False
9627,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.09078014184397164,0.07023594634823113,0.023809525,0.11352985499999999,0.0,0.0,7,2,2,3,2,2,False,True
9628,0.07407407407407407,0.014942275167291713,0.0,0.00039209920109787774,0.05815602836879433,0.013415757348126427,0.06097561,0.12137049999999999,0.016172614193650344,0.0,7,2,2,1,1,2,False,False
9629,0.037037037037037035,0.022354584895948233,0.0,0.00039209920109787774,0.02695035460992908,0.027735650664506728,0.05882353,0.151960785,0.07772021234723965,0.0,7,2,2,1,13,2,False,True
9630,0.18518518518518517,0.013866565818074859,0.0,0.00039209920109787774,0.0723404255319149,0.02106510817157845,0.035632185000000004,0.14859767,0.0,0.0,7,2,2,3,2,2,True,False
9631,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.0014184397163120568,1.5631222635861488e-05,1.0,1.0,0.0,0.0,7,3,2,7,20,2,False,False
9632,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.04255319148936171,0.012611791462846538,0.0,0.016666665,0.0,0.0,7,1,1,3,8,0,False,False
9633,0.07407407407407407,0.4910655195234944,0.16666666666666666,0.0141155712395236,0.025531914893617023,0.02147690912110779,0.0,0.08695652,0.11512004829801878,0.0,1,2,2,1,6,2,False,True
9634,0.0,0.0002941392749466873,0.041666666666666664,0.0061755624172915745,0.04255319148936171,0.038235012654036664,0.166666665,0.134444445,0.0,0.0,1,3,2,3,3,2,False,False
9635,0.18518518518518517,0.12580336789469815,0.041666666666666664,0.07881193942067342,0.1021276595744681,0.06473411010575669,0.006578944999999999,0.122989765,0.0,0.0,7,3,2,4,2,2,False,False
9636,0.0,0.0002941392749466873,0.0,0.00039209920109787774,0.03262411347517731,0.0054612886680716986,0.04347826,0.02173913,0.0,0.0,7,1,1,3,2,0,False,False
